timestamp,ETH_Price,RSI,MACD_Hist,Transaction_Cost_USD,Price_Change_Norm
2024-12-10 07:44:07.453977,2832.0623558434895,54.479215521938336,0.6938187811240453,0.18606993552834902,0.04803697268070839
2024-12-10 08:44:07.453977,2753.5961673175525,49.044719658911234,-0.18242705490646793,0.38904388609821283,-0.027706377426342743
2024-12-10 09:44:07.453977,2734.1860630502797,47.77513879165695,-1.9381434231484254,0.3604174509419301,-0.007049001773626551
2024-12-10 10:44:07.453977,2715.2652902064456,46.51121331429136,-4.117411920414287,0.39855934188509257,-0.0069200750817689505
2024-12-10 11:44:07.453977,2726.368505077123,47.39079425845456,-4.522468661822872,0.33225112968556847,0.004089182339097608
2024-12-10 12:44:07.453977,2756.390083727857,49.79477744675817,-2.576616702566618,0.1432213570128641,0.011011563035161043
2024-12-10 13:44:07.453977,2698.6231798659237,45.48759828357609,-4.855848722870979,0.38883674968553184,-0.02095744873084393
2024-12-10 14:44:07.453977,2738.7228111754084,48.79843919658861,-3.4071193172828362,0.39284794062638284,0.014859292549127545
2024-12-10 15:44:07.453977,2641.341868915865,42.109711193898775,-8.463644213287047,0.33079353482271734,-0.03555706399427461
2024-12-10 16:44:07.453977,2844.044023499228,55.71633162598861,1.83742746161467,0.41378763413151176,0.07674211239704531
2024-12-10 17:44:07.453977,2696.1595625963014,47.031148178084074,-1.153462692774868,0.2013045235592823,-0.05199795069310276
2024-12-10 18:44:07.453977,2740.3148709883885,49.55940809173298,-0.06055119827708566,0.20069814822109466,0.016377112469399657
2024-12-10 19:44:07.453977,2744.5216646497,49.80522550210091,0.9854329521906582,0.4606924427259602,0.0015351497398523595
2024-12-10 20:44:07.453977,2766.1251213187397,51.12256463637348,3.055140125326405,0.12951035606951802,0.00787148337989052
2024-12-10 21:44:07.453977,2737.006192470212,49.24648547028316,2.4140521568874895,0.42160481367540315,-0.010526974584087245
2024-12-10 22:44:07.453977,2652.8449623022,44.19798541689493,-3.4106759933441744,0.358872376404083,-0.030749375138261814
2024-12-10 23:44:07.453977,2654.0002866088857,44.28242689634357,-6.726590699137436,0.3233201820524852,0.0004355038922752019
2024-12-11 00:44:07.453977,2736.343895294626,50.08053784840869,-3.099626114294372,0.22691148472565473,0.031026224488827525
2024-12-11 01:44:07.453977,2728.132087483502,49.52702193803223,-1.0831012247780034,0.27905879355492835,-0.003001014538137836
2024-12-11 02:44:07.453977,2777.6312534864937,52.90589198175264,3.50376982849132,0.49752097483136837,0.01814397705671622
2024-12-11 03:44:07.453977,2753.566094384613,51.11433425693002,4.758543532567586,0.40870138686849566,-0.008663914287281416
2024-12-11 04:44:07.453977,2798.700366507802,54.243860039805945,8.264346215670116,0.19809870142884575,0.016391207102394167
2024-12-11 05:44:07.453977,2692.755383176427,46.68834436711225,3.3369090322822563,0.2779693715958754,-0.037855064657590365
2024-12-11 06:44:07.453977,2788.200625301619,53.03501914151331,6.2266330926203235,0.26033141469988785,0.03544519592143658
2024-12-11 07:44:07.453977,2728.5079025647037,49.098233827558424,3.949784023397574,0.10512546997920805,-0.021409048615523396
2024-12-11 08:44:07.453977,2703.2233021166517,47.490174178377025,0.7408268243230882,0.18546524850268387,-0.009266823242214284
2024-12-11 09:44:07.453977,2697.598818479197,47.12046764763532,-1.6311646226327108,0.49644689951525733,-0.002080658165772298
2024-12-11 10:44:07.453977,2727.901195371566,49.40571665869298,-1.0577323782603463,0.14962121453775223,0.01123309243939108
2024-12-11 11:44:07.453977,2743.361974291978,50.579247837888495,0.3870287838512647,0.22498772378442422,0.005667646228039613
2024-12-11 12:44:07.453977,2720.2327835969027,48.757256957648615,-0.16141856085780493,0.4896176265487202,-0.008430965695310655
2024-12-11 13:44:07.453977,2716.892148814355,48.48558816935519,-0.6671925524864664,0.18098250404162616,-0.0012280694515159896
2024-12-11 14:44:07.453977,2713.6795446658766,48.20740736595295,-1.1100149219815059,0.41440350942727733,-0.001182455530993498
2024-12-11 15:44:07.453977,2696.488151245176,46.664500688323926,-2.3797306797732993,0.2862771734081525,-0.006335086047463689
2024-12-11 16:44:07.453977,2737.440165427342,50.71138999254017,-0.38516626843085877,0.20698485040612874,0.015187166375366878
2024-12-11 17:44:07.453977,2726.255910411382,49.6044051273218,0.2244903224485304,0.47448856051519894,-0.004085661910427141
2024-12-11 18:44:07.453977,2793.0094136585694,55.80534601692488,4.907448312367228,0.17342013696618852,0.02448541349044331
2024-12-11 19:44:07.453977,2711.8450803868013,48.06178448933521,2.4470284792074195,0.24009592611757347,-0.0290598137173661
2024-12-11 20:44:07.453977,2726.5297359713504,49.429039039375965,1.749538365281536,0.3151339087525832,0.005415005337419343
2024-12-11 21:44:07.453977,2737.0078487043966,50.43173678958235,1.9211427407050095,0.20055196892155558,0.003843021623717302
2024-12-11 22:44:07.453977,2700.8357737677434,46.96947740622336,-0.3530017466771014,0.2667598665517894,-0.013215919330949566
2024-12-11 23:44:07.453977,2740.1180239386886,50.91086104299241,0.7752434883290622,0.30460965518932115,0.014544479361714435
2024-12-12 00:44:07.453977,2784.522563051688,54.98379506147346,4.302021783485493,0.27947130193445435,0.016205338136921377
2024-12-12 01:44:07.453977,2711.0642766053966,47.90298923443055,1.6157392314823995,0.4996260550038887,-0.026380926993022857
2024-12-12 02:44:07.453977,2708.136931244751,47.639698949972946,-0.32651283187351043,0.352642665502517,-0.0010797771878396922
2024-12-12 03:44:07.453977,2786.1694885657134,54.77535553919025,3.4668111042054117,0.37409128427860383,0.02881411069753259
2024-12-12 04:44:07.453977,2747.5048972873606,51.06211667997761,3.200989689696729,0.18669740764234632,-0.013877329228185964
2024-12-12 05:44:07.453977,2726.993872367327,49.158308306824956,1.556131897901391,0.3438206136316505,-0.007465327883595108
2024-12-12 06:44:07.453977,2707.9267594038542,47.3894684443662,-0.7782526669003603,0.4340315116760851,-0.006991989661832454
2024-12-12 07:44:07.453977,2722.7639991103033,48.92944814278296,-1.2569765824981938,0.13835208113786918,0.0054791879636049146
2024-12-12 08:44:07.453977,2638.144207516574,41.47330156460929,-6.8917633385127575,0.3055067905295006,-0.03107863612908779
2024-12-12 09:44:07.453977,2759.719545932303,52.639776218341225,-2.288286350077485,0.20647398913027365,0.04608365913786572
2024-12-12 10:44:07.453977,2716.617377912742,49.065588311481925,-2.013104141923975,0.4452345982130267,-0.01561831457949825
2024-12-12 11:44:07.453977,2764.673161603742,52.90503839587753,1.3568370330049673,0.3070389704158959,0.017689566473995777
2024-12-12 12:44:07.453977,2740.670674594423,50.84351366083883,1.8881722870174054,0.369981561551988,-0.008681853371555692
2024-12-12 13:44:07.453977,2792.6506258911927,54.938577891871134,5.4571890480139995,0.26821423925204513,0.01896614276885411
2024-12-12 14:44:07.453977,2716.5072344073697,48.557198833828444,2.5541015173026476,0.35141962333334864,-0.027265634583102938
2024-12-12 15:44:07.453977,2694.052115225763,46.829667110894576,-0.8329521537368523,0.18586126342215917,-0.008266173156908807
2024-12-12 16:44:07.453977,2699.0029401573724,47.27505197551302,-2.5949096808037075,0.4496754278038897,0.001837687141844624
2024-12-12 17:44:07.453977,2734.7926355892605,50.50288512142169,-1.2719447089458735,0.23469203129164293,0.013260339549612032
2024-12-12 18:44:07.453977,2723.549392069811,49.478115217582875,-1.083395356635918,0.135245831892241,-0.004111186849465431
2024-12-12 19:44:07.453977,2740.412415015497,51.08140721782544,0.18038573562028004,0.17996248319769848,0.006191561274705215
2024-12-12 20:44:07.453977,2743.042271917875,51.34075338407311,1.1431132174267444,0.18072219023849298,0.0009596573449923707
2024-12-12 21:44:07.453977,2799.2696936975185,56.63436769417436,5.284544353684861,0.4379576106490055,0.020498197331946466
2024-12-12 22:44:07.453977,2582.269591871546,39.000333269282365,-6.247562097453911,0.3688574539869941,-0.07752025548468688
2024-12-12 23:44:07.453977,2753.2249057599743,51.74715479368839,-2.226358431344626,0.4189098975030807,0.06620351121608703
2024-12-13 00:44:07.453977,2698.200293212779,48.252131929762655,-3.0838760959330482,0.22363362395644026,-0.019985513145722056
2024-12-13 01:44:07.453977,2754.862007068506,51.85796321352601,0.18025992773302857,0.45599793992518967,0.02099981754440461
2024-12-13 02:44:07.453977,2729.764103197794,50.189717120890485,0.638538582641214,0.4110607645491716,-0.009110403282020951
2024-12-13 03:44:07.453977,2736.8071613277225,50.66930740758796,1.3638422220829822,0.18096112042365717,0.0025800977167504957
2024-12-13 04:44:07.453977,2748.809419601031,51.52584803837038,2.531866428663559,0.12649839423657175,0.004385496516855714
2024-12-13 05:44:07.453977,2707.60411984499,48.41764614019013,0.5147968642157337,0.38619584743836866,-0.01499023521318621
2024-12-13 06:44:07.453977,2711.8821634329747,48.76322144513545,-0.491422262128383,0.14396864807420223,0.0015800107396164442
2024-12-13 07:44:07.453977,2716.562142900301,49.16445060720322,-0.7845415884313425,0.2750203078245304,0.00172573112889296
2024-12-13 08:44:07.453977,2731.309431314295,50.48040449854198,0.028922291217812646,0.12490334167250082,0.005428658590614699
2024-12-13 09:44:07.453977,2748.894929019643,52.073621521459806,1.6743899321699494,0.13964096489771896,0.006438486062300797
2024-12-13 10:44:07.453977,2724.247893935981,49.66195971652606,1.0560854263232085,0.32435206330433985,-0.008966161210261947
2024-12-13 11:44:07.453977,2701.345128769384,47.4623008625378,-0.8397868618233464,0.2739349218424861,-0.008407004816844199
2024-12-13 12:44:07.453977,2612.7556167637836,40.069277736715726,-7.627089810106762,0.43199081829071717,-0.032794592242997744
2024-12-13 13:44:07.453977,2677.0581457574735,46.57436861212215,-7.349848544001527,0.3420501993885119,0.024611000195011057
2024-12-13 14:44:07.453977,2685.2800457064186,47.361123205444784,-6.221404212078183,0.19962600051875679,0.0030712444412068773
2024-12-13 15:44:07.453977,2714.5404398629303,50.17331101042549,-3.2617898163611576,0.4839465957103889,0.01089658942771976
2024-12-13 16:44:07.453977,2705.50858789082,49.29782979872853,-1.7458687889472904,0.12841821522954558,-0.003327212164342064
2024-12-13 17:44:07.453977,2796.928505844961,57.4004860081459,5.200282590169992,0.3825701766451297,0.03379028932427475
2024-12-13 18:44:07.453977,2642.5442206284574,44.47461059898086,-0.5126340794176922,0.31792207408622886,-0.0551977946142973
2024-12-13 19:44:07.453977,2705.9119188267427,49.50121649215013,0.0370624468923797,0.4128047196243636,0.02397980616695783
2024-12-13 20:44:07.453977,2754.927806525234,53.04235682800875,3.5672441067075873,0.2625812835486601,0.018114369265849417
2024-12-13 21:44:07.453977,2634.285355627305,44.72862950889213,-2.054851136652431,0.1572801630730195,-0.043791510838207426
2024-12-13 22:44:07.453977,2679.2902404316346,48.002770335214144,-2.5427873075933,0.17603058027780555,0.017084286145459204
2024-12-13 23:44:07.453977,2769.9917865523075,53.92641316449251,3.1348960793282012,0.12892877956345897,0.03385282592828043
2024-12-14 00:44:07.453977,2697.3830300655063,49.103796705031094,1.9502097600949142,0.4579792940454631,-0.026212625192356342
2024-12-14 01:44:07.453977,2737.070025300704,51.64904496607149,3.6884338787091844,0.2932717939207252,0.014713147815063499
2024-12-14 02:44:07.453977,2620.405458317192,44.58983547090099,-2.818837068939551,0.3254348890685679,-0.042623888283857436
2024-12-14 03:44:07.453977,2649.1131706685046,46.526595899278824,-4.869358735636018,0.2721912970817818,0.010955446707758165
2024-12-14 04:44:07.453977,2661.745612013788,47.39788653194047,-5.033772547830408,0.34322373226514247,0.004768554807379477
2024-12-14 05:44:07.453977,2778.4181420117666,54.73396075868546,2.643676733973077,0.4453680413072878,0.043833088132606335
2024-12-14 06:44:07.453977,2663.162791081219,47.66242384411189,0.02666829414831451,0.2148353184562086,-0.04148236335913602
2024-12-14 07:44:07.453977,2685.6114800961245,49.043355941281156,-0.11762955685260934,0.48845219116059757,0.00842933413236513
2024-12-14 08:44:07.453977,2782.997944901699,54.6353715750356,6.078105900853493,0.4510628136007314,0.036262305820233154
2024-12-14 09:44:07.453977,2655.662730438602,47.322764000355164,1.5677949060091745,0.11602827607102983,-0.04575469223625128
2024-12-14 10:44:07.453977,2728.6346425493844,51.34200853999627,3.363138902829136,0.4396911208171582,0.02747785374791567
2024-12-14 11:44:07.453977,2751.85552593617,52.581871135307345,5.833970689064849,0.1064283152507572,0.008510074241779186
2024-12-14 12:44:07.453977,2740.700222620866,51.8977154346722,6.391555324664415,0.11124866009943722,-0.004053738726530365
2024-12-14 13:44:07.453977,2684.6536714842214,48.48442417421229,2.8413019947570364,0.1648772288735097,-0.020449719627872565
2024-12-14 14:44:07.453977,2708.3568256858553,49.98268496821885,1.985409539039032,0.4652663396464398,0.00882912922936896
2024-12-14 15:44:07.453977,2775.0645382620282,54.034378460918305,5.6030828766694345,0.43659608534173666,0.024630326382226286
2024-12-14 16:44:07.453977,2665.9240772262488,47.28540472177599,0.6000659861381012,0.30317020401699946,-0.039328981193400336
2024-12-14 17:44:07.453977,2656.994038893428,46.770658362363754,-3.150138721066313,0.1031982360862759,-0.003349697168462562
2024-12-14 18:44:07.453977,2756.692271808049,52.93119025695883,1.0210692038196951,0.3176819439150831,0.03752294188666805
2024-12-14 19:44:07.453977,2698.829838719168,49.36058892616315,-0.11887734593602572,0.1606755935296602,-0.020989804948715052
2024-12-14 20:44:07.453977,2690.3588799343415,48.84114804479161,-1.37567529631401,0.21963474231513877,-0.0031387524560817504
2024-12-14 21:44:07.453977,2736.8333645847283,51.83580316465576,0.869795264236783,0.4867594969668788,0.017274455462804594
2024-12-14 22:44:07.453977,2718.779481990646,50.596751618353906,1.0726765131147413,0.1459716810811235,-0.006596632015563486
2024-12-14 23:44:07.453977,2754.7402134344347,53.006332284773016,3.4293086158114408,0.16788216492346844,0.013226792272780674
2024-12-15 00:44:07.453977,2723.014976495529,50.65884995745783,2.684955016187158,0.11726653086533984,-0.011516598474217932
2024-12-15 01:44:07.453977,2683.3838498689347,47.81037160329287,-0.4746710657572999,0.15177993832025094,-0.014554134651730388
2024-12-15 02:44:07.453977,2625.0417547740317,43.89723467163452,-6.175518751805414,0.43911972980211755,-0.02174198637207747
2024-12-15 03:44:07.453977,2653.597091280676,46.21748057138881,-7.610640718775017,0.18485804731036312,0.010878050398517303
2024-12-15 04:44:07.453977,2744.81586062768,52.916349529471404,-2.2804769005914753,0.42888754889912417,0.034375516029443665
2024-12-15 05:44:07.453977,2641.9350531068253,45.9628680946356,-5.371162888221734,0.1643513556930965,-0.03748186135055642
2024-12-15 06:44:07.453977,2646.479150883823,46.29852579720147,-6.710007069937434,0.492686224021168,0.0017199884500014306
2024-12-15 07:44:07.453977,2811.8762100122112,56.81367374901656,3.3999073528245383,0.47533252374949464,0.062497019511055685
2024-12-15 08:44:07.453977,2725.016598823158,51.14939682659755,4.049522991009653,0.4652212488241685,-0.030890268525966214
2024-12-15 09:44:07.453977,2667.2451338600727,47.74017108887318,0.5826605571698451,0.4408515904733197,-0.021200408462845655
2024-12-15 10:44:07.453977,2655.7925800788785,47.070384221681465,-2.327955224345942,0.21948584941195382,-0.004293776239688851
2024-12-15 11:44:07.453977,2504.060568017631,39.21956481226387,-13.684348519828381,0.19903388696347113,-0.057132478341641035
2024-12-15 12:44:07.453977,2650.9050271931355,48.22054401102792,-10.653428373478963,0.10175525815104698,0.05864253486957627
2024-12-15 13:44:07.453977,2655.738528069446,48.49093891802244,-7.802231009730079,0.2601416300713133,0.0018233398883507057
2024-12-15 14:44:07.453977,2644.9039691561893,47.88727493499253,-6.195260991119142,0.38586672295430346,-0.004079678326289526
2024-12-15 15:44:07.453977,2652.9116189172437,48.39857387660918,-4.235802599789576,0.41929349934260296,0.00302757674926446
2024-12-15 16:44:07.453977,2686.1364013681587,50.565781608637835,-0.5391766246120433,0.29139668854072776,0.012523893451254597
2024-12-15 17:44:07.453977,2588.8495812727733,44.65210802134367,-4.275227587424128,0.15427367471247774,-0.036218123564325744
2024-12-15 18:44:07.453977,2701.767649208888,51.71109096006858,0.9504424906011533,0.2231472122664589,0.0436170833380749
2024-12-15 19:44:07.453977,2629.487731138989,47.53213967450002,-0.30186162219662904,0.3863672620698021,-0.02675282535530521
2024-12-15 20:44:07.453977,2675.818396051615,50.30441875360897,2.021351706033224,0.3883065011774772,0.01761965433950019
2024-12-15 21:44:07.453977,2626.349811113185,47.42317589283071,0.345552025026981,0.3199959863778095,-0.018487272907393493
2024-12-15 22:44:07.453977,2640.238145291836,48.31816350252955,0.2935996337682525,0.12744071151434638,0.005288074772021645
2024-12-15 23:44:07.453977,2637.487088649003,48.143342754875896,0.19961047223948825,0.3483781775520155,-0.0010419729173820613
2024-12-16 00:44:07.453977,2649.650895673988,49.021603352248256,1.0355773474462158,0.25635098998573536,0.004611892538672446
2024-12-16 01:44:07.453977,2548.085238017352,42.54264206044064,-4.849709148197114,0.4019756450917896,-0.03833171298998661
2024-12-16 02:44:07.453977,2622.0404292313374,47.938280547644936,-3.426846606936209,0.11803286606878248,0.02902382938787773
2024-12-16 03:44:07.453977,2588.9962908807656,45.865771907672965,-4.318603403569501,0.15912248047441355,-0.012602451885251331
2024-12-16 04:44:07.453977,2689.4224231104386,52.57615951253844,1.9132324335342332,0.39249054410165385,0.0387896006585271
2024-12-16 05:44:07.453977,2724.864047533945,54.7098479437129,8.131794878086339,0.3541907927952559,0.013178154580311796
2024-12-16 06:44:07.453977,2663.8446675140963,50.49733189481148,7.841600539805041,0.14274235289919882,-0.02239355026724077
2024-12-16 07:44:07.453977,2660.770859410741,50.28727939956259,7.167134446818238,0.44257737270242903,-0.0011538991521692354
2024-12-16 08:44:07.453977,2643.748845634135,49.069988872851745,5.3806936399782455,0.34276414212986195,-0.006397399353800792
2024-12-16 09:44:07.453977,2699.750498912881,53.09297542994656,7.638872949737162,0.3545030963818444,0.02118266769978061
2024-12-16 10:44:07.453977,2690.4576438071153,52.353953553856684,8.129410778525244,0.4052115374937123,-0.003442116265746642
2024-12-16 11:44:07.453977,2668.3901575598325,50.55438880981562,6.652534681227953,0.28385298540609916,-0.008202131075387031
2024-12-16 12:44:07.453977,2662.085716808145,50.02535122667144,5.0107402016163105,0.44655709275949884,-0.0023626382872932172
2024-12-16 13:44:07.453977,2552.9218946192177,41.85734298469783,-3.2240222610141847,0.3926984047027139,-0.04100687723903029
2024-12-16 14:44:07.453977,2630.3992169695553,48.30834279805258,-3.2410994571591916,0.49448460187087895,0.030348489122850264
2024-12-16 15:44:07.453977,2721.322103464968,54.66526031575818,2.758856097269736,0.20026586863007148,0.034566192807859775
2024-12-16 16:44:07.453977,2711.386631385461,53.88543471653209,5.772810814003089,0.20365686669883962,-0.0036509724691746737
2024-12-16 17:44:07.453977,2556.309392075317,43.46337124594345,-2.5185643430486873,0.42401991069011036,-0.05719480855849124
2024-12-16 18:44:07.453977,2601.7323897167416,46.714285610011984,-4.660056623044187,0.3898442535769283,0.017768974984889496
2024-12-16 19:44:07.453977,2649.218825821636,49.95411725926168,-2.692355860919374,0.4425725230107137,0.018251852608893504
2024-12-16 20:44:07.453977,2541.285702853401,43.48271814210027,-8.164619381716848,0.15178144211874997,-0.04074149025222962
2024-12-16 21:44:07.453977,2632.86281347524,49.46462031506083,-5.262357448205126,0.3515973179745556,0.036035739908745645
2024-12-16 22:44:07.453977,2667.0282738688843,51.52597236579922,-0.9151299841561382,0.19222347609488277,0.012976544094429165
2024-12-16 23:44:07.453977,2719.2032168844294,54.573353032081194,5.261293907521293,0.48168165173020727,0.019562950841859106
2024-12-17 00:44:07.453977,2560.6825693713104,45.26294086656199,-1.1976475811336496,0.20755724173911588,-0.058296726970905266
2024-12-17 01:44:07.453977,2525.32698970641,43.481191892580824,-7.374766341631947,0.45982402672560185,-0.013807091940169935
2024-12-17 02:44:07.453977,2678.137207949748,52.23322219959736,-1.0263190861597806,0.32220540339705006,0.06051106207877788
2024-12-17 03:44:07.453977,2610.913461606593,48.66319567599374,-1.199600199507488,0.40785737284170753,-0.02510093438962302
2024-12-17 04:44:07.453977,2656.0653740845155,51.081632262414125,1.7227955221792275,0.11594638905715904,0.017293530843469185
2024-12-17 05:44:07.453977,2581.5862580334765,47.136963652465376,-1.2061946622259807,0.28863237666269304,-0.02804114566521554
2024-12-17 06:44:07.453977,2672.2140694857485,51.9948286799174,2.8903098880041878,0.2449443129994081,0.035105474849137064
2024-12-17 07:44:07.453977,2736.2369207013617,55.131662553883466,9.471058884627602,0.4751995146628365,0.023958728436728194
2024-12-17 08:44:07.453977,2634.820623138458,49.60244127699392,6.684383997838262,0.45865221713772886,-0.03706415069383262
2024-12-17 09:44:07.453977,2681.3956147713684,51.98409029400494,7.6016946790092295,0.41165925277166915,0.017676721983993282
2024-12-17 10:44:07.453977,2579.747658906442,46.787390473912176,1.3159367810429794,0.2377856385737449,-0.03790860076930247
2024-12-17 11:44:07.453977,2557.9904560528903,45.73353501492962,-4.0596132082545395,0.14997267751412804,-0.008433849248176029
2024-12-17 12:44:07.453977,2684.4967837728077,52.441276098301245,0.8882175292918704,0.4505343180984045,0.04945535563690995
2024-12-17 13:44:07.453977,2705.9713743341035,53.49219198295918,5.342265326548209,0.2874974031215638,0.007999484555580416
2024-12-17 14:44:07.453977,2649.69507560227,50.352111577762834,4.279274779757402,0.39338685411711294,-0.020797078367350452
2024-12-17 15:44:07.453977,2654.1446622305434,50.59903632534878,3.679666006793446,0.4402006989734718,0.0016792825216924712
2024-12-17 16:44:07.453977,2670.952005551885,51.578672063615365,4.182184894181756,0.11374973764863427,0.006332489543812825
2024-12-17 17:44:07.453977,2572.452315103056,45.8413752872444,-2.019004385431268,0.1406013892294379,-0.03687812070156482
2024-12-17 18:44:07.453977,2634.898607924446,49.66408733373388,-1.8210731101563695,0.3476540551550651,0.024275005003888017
2024-12-17 19:44:07.453977,2686.2721690015555,52.62657425689944,1.6748417948233452,0.28748197893648003,0.019497357857567676
2024-12-17 20:44:07.453977,2640.7605342766233,49.82871642901395,0.8678031524585048,0.24860384748294756,-0.016942302142767707
2024-12-17 21:44:07.453977,2681.4198290896443,52.2700846986855,2.903312401068102,0.14275983672133796,0.015396812503545965
2024-12-17 22:44:07.453977,2635.381908132043,49.34230712299927,1.0743398338851953,0.23672824354213998,-0.01716923267969994
2024-12-17 23:44:07.453977,2611.9587385982413,47.873073596700074,-1.640165337890206,0.38656667115184495,-0.008887960208546763
2024-12-18 00:44:07.453977,2688.143908063438,52.79637258572504,1.5931034162550106,0.4736140680090184,0.029167830386969795
2024-12-18 01:44:07.453977,2761.7723456575904,57.021193234055374,8.21803268886728,0.4373113526200588,0.027390065454938606
2024-12-18 02:44:07.453977,2678.3348262402537,51.40620407640645,6.579186326830562,0.17284974876079084,-0.030211584799350932
2024-12-18 03:44:07.453977,2663.3035807607284,50.44253528614858,4.197209824008003,0.17186199353127002,-0.0056121607098039705
2024-12-18 04:44:07.453977,2720.940093793397,54.00317116306318,6.102241182988987,0.13066847842801357,0.02164098507170764
2024-12-18 05:44:07.453977,2702.405179343678,52.692054943996034,5.719430331256419,0.4986224751896807,-0.006811952417474454
2024-12-18 06:44:07.453977,2578.763425934882,44.86668063888203,-2.7979967701440387,0.11495756952350403,-0.045752485361511996
2024-12-18 07:44:07.453977,2584.118559054189,45.245965846858745,-7.728889001502876,0.16913428083632231,0.0020766283038800015
2024-12-18 08:44:07.453977,2710.358067467439,53.38682366885431,-2.4211510156208176,0.15876294227964718,0.048852057492073664
2024-12-18 09:44:07.453977,2653.4456649246113,49.79252234624466,-2.6570871486868866,0.26751670410619677,-0.020998112104061106
2024-12-18 10:44:07.453977,2714.339488300198,53.40705049156819,1.168851501640595,0.36663589290089815,0.022948961865143946
2024-12-18 11:44:07.453977,2641.514105473374,48.875291699160194,-1.1961788479025763,0.15412419289747104,-0.026829872659896892
2024-12-18 12:44:07.453977,2627.2807990039482,48.01770643103185,-3.575674063702232,0.1185230484748968,-0.005388313634189346
2024-12-18 13:44:07.453977,2664.6143289233964,50.472485550550175,-2.540473793017493,0.2074344384753094,0.0142099504299662
2024-12-18 14:44:07.453977,2711.8869372792547,53.46885860703887,1.2208035661461087,0.4584422915262779,0.0177408819890863
2024-12-18 15:44:07.453977,2695.637992531456,52.29765646737177,2.436981277679699,0.10081013818758838,-0.0059917485955741645
2024-12-18 16:44:07.453977,2652.572828742565,49.22041324292999,0.27728296666772856,0.4364750911318459,-0.01597587061326755
2024-12-18 17:44:07.453977,2687.5069229416813,51.70301839815854,1.0919643608430434,0.4371118481478896,0.013169890688986996
2024-12-18 18:44:07.453977,2732.7119033445665,54.78362149693148,4.381197541240482,0.22618107183011152,0.01682041449530658
2024-12-18 19:44:07.453977,2630.7482145100103,47.43422754120883,-0.3529414906188091,0.30347311157329604,-0.03731227163381656
2024-12-18 20:44:07.453977,2664.284196692394,49.818702944517526,-1.2197265183130916,0.40133362098302794,0.012747697403124425
2024-12-18 21:44:07.453977,2676.1353772707935,50.67029882030511,-0.9981840511041664,0.3226562657734538,0.004448166825863575
2024-12-18 22:44:07.453977,2713.568598539256,53.36249817151392,1.5287485191827113,0.3748097556058917,0.013987790597738137
2024-12-18 23:44:07.453977,2675.1964246257317,50.330204156368104,0.5269814099601593,0.18258589802524866,-0.014140852725883057
2024-12-19 00:44:07.453977,2615.028758784463,45.92361403053789,-4.026130482714882,0.18420846505429422,-0.02249093385719747
2024-12-19 01:44:07.453977,2739.864954101217,54.77164784344829,1.2492157465225953,0.11021717906218874,0.04773798180895761
2024-12-19 02:44:07.453977,2741.485200218258,54.87484861282868,4.542105512889226,0.19476569097314766,0.0005913598458988645
2024-12-19 03:44:07.453977,2687.87078733517,50.74837072370306,2.884511975705518,0.1108316451822856,-0.01955670338064186
2024-12-19 04:44:07.453977,2723.602067295999,53.27039906164072,3.906204206118737,0.4930442150201584,0.013293525912476678
2024-12-19 05:44:07.453977,2613.8419843694637,45.55366976400498,-2.740159860363878,0.4966805308037672,-0.04029960332476379
2024-12-19 06:44:07.453977,2729.444323602746,53.23710726542979,0.5440490012860062,0.4177236826326244,0.04422698079094811
2024-12-19 07:44:07.453977,2743.161973944691,54.06547648969102,3.377102110137553,0.3659872032922221,0.00502580331949698
2024-12-19 08:44:07.453977,2773.1110821853654,55.902137375802695,6.807022832735386,0.24705108044464322,0.010917732355996135
2024-12-19 09:44:07.453977,2649.6874929851533,47.477082395991026,0.6278446743830735,0.21644299052672633,-0.04450726478037348
2024-12-19 10:44:07.453977,2670.089787160532,48.849418295872574,-2.0730068851710346,0.32224092123721093,0.007699886960025326
2024-12-19 11:44:07.453977,2730.1469091374615,52.76208202076965,0.08327565411945237,0.19518625753823163,0.022492547728440337
2024-12-19 12:44:07.453977,2717.739238939334,51.879154118744935,0.5461563067376041,0.4706898432460457,-0.004544689575714966
2024-12-19 13:44:07.453977,2648.0807440630197,47.11255625203543,-3.7314781885432673,0.3955806097096318,-0.02563104431737173
2024-12-19 14:44:07.453977,2697.2433362085576,50.564769106126725,-3.164746091187297,0.28051591887093774,0.01856536748577642
2024-12-19 15:44:07.453977,2653.409455366034,47.58246608627226,-5.518972450443164,0.4445792515967225,-0.01625136310620745
2024-12-19 16:44:07.453977,2690.7111151869035,50.27041783150662,-4.390127033699292,0.3508960169653591,0.01405801119214134
2024-12-19 17:44:07.453977,2707.26562955823,51.46006197770203,-2.4513640140799042,0.19706976099878176,0.0061524681255782365
2024-12-19 18:44:07.453977,2719.7422272564113,52.38457772255563,-0.3612494537075728,0.15645071152444065,0.004608560594113964
2024-12-19 19:44:07.453977,2696.197284979379,50.432436698952316,-0.5838251065180549,0.39952634242293117,-0.008657049201601485
2024-12-19 20:44:07.453977,2716.958294632173,52.126533190159854,0.584550603705674,0.42439065366913054,0.007700107766020814
2024-12-19 21:44:07.453977,2759.0097931670953,55.44796833288658,3.920876448618852,0.16465839804200857,0.015477417749842681
2024-12-19 22:44:07.453977,2629.608119539207,45.08263467385596,-2.5095416481221076,0.17714446908158143,-0.04690149123368881
